,t,V
61186,1742882261.250175,0.0263999999
61187,1742882263.0629838,0.0151999993
61188,1742882264.334219,0.0227999985
61189,1742882265.0348392,0.0152000003
61190,1742882265.7291496,0.0211999994
61191,1742882266.4275508,0.0348000005
61192,1742882267.1292841,0.0412000008
61193,1742882267.8184617,0.019199999
61194,1742882269.662413,0.0204000007
61195,1742882270.3786643,0.019199999
61196,1742882271.0817373,0.0155999996
61197,1742882272.355342,0.0196000002
61198,1742882273.0614333,0.0159999989
61199,1742882274.3183036,0.0323999971
61200,1742882276.728352,0.0872000009
61201,1742882277.4289055,0.0275999978
61202,1742882278.1359925,0.0179999992
61203,1742882278.8582075,0.023599999
61204,1742882280.1685624,0.0319999978
61205,1742882280.9127638,0.0159999989
61206,1742882282.752025,0.0196000002
61207,1742882284.0294814,0.0179999992
61208,1742882284.7170572,0.027999999
61209,1742882285.412685,0.017599998
61210,1742882286.1230018,0.0187999997
61211,1742882286.831691,0.0163999982
61212,1742882288.6806731,0.0375999995
61213,1742882289.3792555,0.0148
61214,1742882290.0706985,0.0319999978
61215,1742882290.7874677,0.0159999989
61216,1742882291.5005405,0.0348000005
61217,1742882292.2012944,0.0196000002
61218,1742882292.9188466,0.0167999994
61219,1742882295.8785183,0.0275999997
61220,1742882298.2712555,0.0187999997
61221,1742882298.9805555,0.017599998
61222,1742882299.6690204,0.0296
61223,1742882300.3690624,0.0243999995
61224,1742882301.6314478,0.0275999978
61225,1742882302.8846533,0.0219999999
61226,1742882304.7154014,0.0252
61227,1742882305.9711137,0.0215999987
61228,1742882307.8031282,0.0179999992
61229,1742882309.6336102,0.0167999994
61230,1742882311.483449,0.0151999993
61231,1742882312.1647456,0.0511999987
61232,1742882312.8710387,0.0255999994
61233,1742882315.8098886,0.0180000011
61234,1742882317.6535394,0.0211999994
61235,1742882319.5068119,0.0431999974
61236,1742882320.2346716,0.0751999989
61237,1742882322.6199982,0.023599999
61238,1742882325.5165782,0.0331999995
61239,1742882327.360994,0.0271999985
61240,1742882328.6543808,0.0287999995
61241,1742882329.3582094,0.0240000002
61242,1742882331.1979918,0.0148
61243,1742882331.898872,0.0196000002
61244,1742882332.643671,0.0155999996
61245,1742882333.3473842,0.0391999967
61246,1742882335.1867123,0.0239999983
61247,1742882337.0212672,0.0367999971
61248,1742882339.4168043,0.0155999996
61249,1742882340.7483835,0.0883999988
61250,1742882342.0341294,0.0199999996
61251,1742882343.840558,0.0239999983
61252,1742882344.5336053,0.0180000011
61253,1742882345.8220198,0.0295999981
61254,1742882346.5235932,0.055999998
61255,1742882348.360925,0.0223999992
61256,1742882349.6405234,0.0231999997
61257,1742882350.3505983,0.0403999984
61258,1742882351.033587,0.0319999978
61259,1742882351.7215319,0.0351999998
61260,1742882352.432528,0.0159999989
61261,1742882353.1369565,0.0252
61262,1742882353.8351493,0.0175999999
61263,1742882355.6778612,0.0247999988
61264,1742882357.5036733,0.0227999985
61265,1742882358.201564,0.0167999994
61266,1742882358.9128976,0.0252
61267,1742882359.6252177,0.0155999996
61268,1742882361.5031304,0.0315999985
61269,1742882366.73645,0.0263999999
61270,1742882367.4549885,0.0275999997
61271,1742882368.139738,0.0167999994
61272,1742882369.4321122,0.0328000002
61273,1742882370.135654,0.019199999
61274,1742882371.3899097,0.0172000006
61275,1742882373.798987,0.0167999994
61276,1742882375.0588455,0.0203999989
61277,1742882377.4354174,0.0351999998
61278,1742882378.1404595,0.0155999996
61279,1742882378.8543475,0.0407999977
61280,1742882380.1107652,0.0267999992
61281,1742882381.9392014,0.0375999995
61282,1742882382.6399605,0.0431999974
61283,1742882384.49824,0.0227999985
61284,1742882385.209736,0.0271999985
