,t,V
368,1741977212.9429653,0.0182000007
369,1741977213.490916,0.0211999994
370,1741977214.0576034,0.0130000003
371,1741977214.6231537,0.0275999997
372,1741977215.2396247,0.0274
373,1741977215.7893004,0.0140000004
374,1741977216.371421,0.030199999
375,1741977216.9382095,0.0299999993
376,1741977217.541857,0.0250000004
377,1741977218.0862312,0.0228000004
378,1741977218.6801002,0.0219999999
379,1741977219.234682,0.0313999988
380,1741977219.8275516,0.0307999998
381,1741977220.38656,0.0133999996
382,1741977220.976321,0.0184000004
383,1741977221.519118,0.0275999997
384,1741977222.110936,0.0238000005
385,1741977222.6507862,0.0206000004
386,1741977223.2288446,0.0267999992
387,1741977223.7855275,0.0157999992
388,1741977224.4278724,0.0146000003
389,1741977224.9718013,0.0204000007
390,1741977225.5759292,0.0282000005
391,1741977226.117671,0.0120000001
392,1741977226.7089877,0.0131999999
393,1741977227.2741263,0.0275999997
394,1741977227.8573327,0.0328000002
395,1741977228.4232554,0.0199999996
396,1741977228.9931118,0.0333999991
397,1741977229.538135,0.0319999978
398,1741977230.154376,0.0164000001
399,1741977230.7196043,0.0221999995
400,1741977231.3115666,0.0199999996
401,1741977231.8523004,0.0120000001
402,1741977232.4442708,0.0315999985
403,1741977232.999721,0.0115999999
404,1741977233.6304924,0.0275999997
405,1741977234.188056,0.0187999997
406,1741977234.7801461,0.0153999999
407,1741977235.3349006,0.0311999992
408,1741977235.9297872,0.0295999981
409,1741977236.4833388,0.0189999994
410,1741977237.0777647,0.0302000009
411,1741977237.6203275,0.0136000002
412,1741977238.2104874,0.0275999997
413,1741977238.7751565,0.0285999998
414,1741977239.3799832,0.0262000002
415,1741977239.9246688,0.0297999997
416,1741977240.5069082,0.0199999996
417,1741977241.0574834,0.0164000001
418,1741977241.6638205,0.0326000005
419,1741977242.2073443,0.0186000001
420,1741977242.7935138,0.0216000006
421,1741977243.3527648,0.0199999996
422,1741977243.941515,0.0174000002
423,1741977244.5415897,0.0215999987
424,1741977245.1305864,0.0309999995
425,1741977245.6744769,0.0318000019
426,1741977246.2512772,0.0287999995
427,1741977246.807673,0.0152000003
428,1741977247.4296842,0.0292000007
429,1741977247.9760609,0.0211999994
430,1741977248.5621073,0.0184000004
431,1741977249.1067452,0.0287999995
432,1741977249.7106593,0.0208000001
433,1741977250.2593048,0.0175999999
434,1741977250.8439562,0.0194000006
435,1741977251.4036794,0.0250000004
436,1741977251.9922922,0.0233999994
437,1741977252.5594807,0.0265999995
