,t,V
3970,1742489375.881369,0.2960000336
3971,1742489376.440632,0.2480000108
3972,1742489377.007079,0.2160000056
3973,1742489377.5965478,0.2640000284
3974,1742489378.1809978,0.2720000148
3975,1742489378.7481873,0.4000000358
3976,1742489379.3132927,0.2240000218
3977,1742489379.8823383,0.2320000082
3978,1742489380.4653609,0.3600000143
3979,1742489381.0463734,0.2320000082
3980,1742489381.6400826,0.584000051
3981,1742489382.2320495,0.280000031
3982,1742489382.8142931,0.2160000205
3983,1742489383.3741727,0.2320000082
3984,1742489383.9430919,0.2960000336
3985,1742489384.523922,0.2640000284
3986,1742489385.1117942,0.3440000415
3987,1742489385.6957245,0.2720000148
3988,1742489386.2618258,0.256000042
3989,1742489386.8440766,0.2640000284
3990,1742489387.4143627,0.2160000205
3991,1742489387.9913347,0.5200000405
3992,1742489388.5576177,0.2400000244
3993,1742489389.1329443,0.3600000143
3994,1742489389.699568,0.4000000358
3995,1742489390.276614,0.2240000218
3996,1742489390.858666,0.3280000389
3997,1742489391.4635549,0.2320000231
3998,1742489392.0320807,0.6240000129
3999,1742489392.6663008,0.5200000405
4000,1742489393.2427108,0.4560000002
4001,1742489393.8340755,0.2480000108
4002,1742489394.4078856,0.2960000038
4003,1742489394.9956326,0.2640000284
4004,1742489395.5832105,0.4960000217
4005,1742489396.1661916,0.2640000284
4006,1742489396.7333093,0.2480000108
4007,1742489397.316678,0.3280000389
4008,1742489397.8828404,0.4480000138
4009,1742489398.440545,0.6080000401
4010,1742489399.024249,0.280000031
4011,1742489399.59096,0.536000073
4012,1742489400.1836486,0.2880000472
4013,1742489400.7433214,0.30400002
4014,1742489401.3281717,0.2720000148
4015,1742489401.910505,0.4800000191
4016,1742489402.4974544,0.2400000244
4017,1742489403.065638,0.6080000401
4018,1742489403.6346383,0.2160000205
4019,1742489404.209156,0.2400000244
4020,1742489404.7926376,0.5920000672
4021,1742489405.3827658,0.3360000253
4022,1742489405.9659882,0.4240000248
4023,1742489406.5288126,0.6640000343
4024,1742489407.1130624,0.30400002
4025,1742489407.698123,0.2720000148
4026,1742489408.298462,0.5360000134
4027,1742489408.8674455,0.3280000091
4028,1742489409.4247644,0.2400000095
4029,1742489410.0166142,0.2640000284
4030,1742489410.599478,0.3760000169
4031,1742489411.1840723,0.2400000095
4032,1742489412.2981868,0.2720000148
4033,1742489412.880973,0.2160000056
4034,1742489413.4510775,0.5760000348
4035,1742489414.01791,0.280000031
4036,1742489414.5981338,0.6080000401
4037,1742489415.166981,0.2880000174
4038,1742489415.725713,0.2400000095
4039,1742489416.3103883,0.5280000567
4040,1742489416.9025757,0.2240000218
4041,1742489417.482605,0.4080000222
4042,1742489418.067427,0.2480000257
4043,1742489418.648622,0.3600000143
4044,1742489419.2285538,0.2400000095
4045,1742489419.8162198,0.6000000238
4046,1742489420.3758986,0.2640000284
4047,1742489420.948657,0.2880000472
4048,1742489421.5484424,0.5839999914
4049,1742489422.1175401,0.2080000043
4050,1742489422.6826816,0.3680000007
4051,1742489423.2519758,0.4000000358
4052,1742489423.826655,0.2480000108
4053,1742489424.4027994,0.256000042
4054,1742489424.9598684,0.4160000086
4055,1742489425.5591948,0.2720000148
4056,1742489426.1460836,0.2880000174
4057,1742489426.72799,0.2720000148
4058,1742489427.319572,0.2480000108
4059,1742489427.8936186,0.2720000446
4060,1742489428.4854004,0.256000042
4061,1742489429.0670285,0.3280000389
4062,1742489429.652279,0.256000042
4063,1742489430.2296522,0.5600000024
4064,1742489430.8151913,0.2640000284
4065,1742489431.3937225,0.2160000205
4066,1742489431.9823244,0.2640000284
4067,1742489432.563198,0.2320000231
4068,1742489433.1293514,0.2720000148
4069,1742489433.7150886,0.3360000551
4070,1742489434.3134692,0.584000051
4071,1742489434.8957355,0.3120000362
4072,1742489435.4826596,0.2960000038
4073,1742489436.0619874,0.2960000336
4074,1742489436.6515832,0.6000000834
4075,1742489437.2201188,0.3680000603
4076,1742489437.7954586,0.2400000244
4077,1742489438.370148,0.2960000038
4078,1742489438.9538188,0.2880000174
4079,1742489439.5298238,0.2400000244
4080,1742489440.1114717,0.2960000038
4081,1742489440.697851,0.4240000248
4082,1742489441.2645533,0.3440000117
4083,1742489441.8267517,0.4000000358
4084,1742489442.467262,0.256000042
4085,1742489443.066043,0.2320000082
4086,1742489443.6335661,0.2640000284
4087,1742489444.1951587,0.2720000148
4088,1742489444.770209,0.2880000174
4089,1742489445.3359091,0.256000042
4090,1742489445.9341655,0.3280000091
4091,1742489446.5123072,0.4640000463
4092,1742489447.0997527,0.6080000401
4093,1742489447.6867268,0.2320000082
4094,1742489448.2534916,0.6080000401
4095,1742489448.8126795,0.256000042
4096,1742489449.3998604,0.2640000284
4097,1742489449.9800758,0.2400000244
4098,1742489450.5643373,0.2320000082
4099,1742489451.1619172,0.2720000446
4100,1742489451.7495065,0.3840000629
4101,1742489452.3369963,0.5120000243
4102,1742489452.9205105,0.2880000174
4103,1742489454.06143,0.2879999876
4104,1742489454.6465747,0.2240000069
4105,1742489455.2353232,0.3440000117
4106,1742489455.8365412,0.2720000148
4107,1742489456.4120176,0.5680000186
4108,1742489457.0033653,0.4560000002
4109,1742489457.5791438,0.2640000284
4110,1742489458.1528776,0.2880000174
4111,1742489458.7210307,0.2240000218
4112,1742489459.3180645,0.2480000257
4113,1742489459.9045546,0.3360000253
4114,1742489460.4827101,0.280000031
4115,1742489461.0465455,0.3039999902
4116,1742489461.6118395,0.2400000095
4117,1742489462.200751,0.2320000231
4118,1742489462.779285,0.2480000108
4119,1742489463.3719978,0.3360000253
4120,1742489463.9505656,0.2400000095
4121,1742489464.5374656,0.2560000122
4122,1742489465.1205766,0.2240000218
4123,1742489465.7052782,0.2320000231
4124,1742489466.3013728,0.4400000572
4125,1742489466.8843174,0.2960000336
