,t,V
5662,1742386811.1139963,0.3280000091
5663,1742386811.682106,0.4720000029
5664,1742386812.2666764,0.6240000725
5665,1742386812.850482,0.2960000336
5666,1742386813.4115999,0.3480000198
5667,1742386813.9745965,0.3360000253
5668,1742386814.5461833,0.280000031
5669,1742386815.1096654,0.5879999995
5670,1742386815.682699,0.5480000377
5671,1742386816.2428026,0.4320000112
5672,1742386816.8118246,0.5600000024
5673,1742386817.3741915,0.6600000262
5674,1742386817.9462824,0.5760000348
5675,1742386818.509246,0.6960000396
5676,1742386819.091596,0.5400000811
5677,1742386819.6577458,0.6520000696
5678,1742386820.2327986,0.5480000377
5679,1742386820.831734,0.3320000172
5680,1742386821.3958857,0.3200000226
5681,1742386821.9607048,0.4760000408
5682,1742386822.5424798,0.5280000567
5683,1742386823.129634,0.432000041
5684,1742386823.6921093,0.6720000505
5685,1742386824.2666957,0.3240000308
5686,1742386824.8472438,0.5839999914
5687,1742386825.4288757,0.4800000191
5688,1742386826.0007951,0.4440000355
5689,1742386826.6002407,0.5480000377
5690,1742386827.1637278,0.6480000615
5691,1742386827.7365236,0.3920000494
5692,1742386828.3088388,0.3400000334
5693,1742386828.895314,0.5839999914
5694,1742386829.4799602,0.5920000076
5695,1742386830.0602896,0.3280000091
5696,1742386830.6629999,0.5480000377
5697,1742386831.2419486,0.6760000587
5698,1742386831.8084133,0.5480000377
5699,1742386832.4012103,0.3160000145
5700,1742386832.960215,0.3400000036
5701,1742386833.5613265,0.6280000806
5702,1742386834.1250112,0.65200001
5703,1742386834.7005816,0.5800000429
5704,1742386835.2800052,0.5760000348
5705,1742386835.8421915,0.45600003
5706,1742386836.4182515,0.584000051
5707,1742386836.9811583,0.3200000226
5708,1742386837.5422997,0.5
5709,1742386838.1464474,0.5920000076
5710,1742386838.718957,0.3960000277
5711,1742386839.2853894,0.4480000138
5712,1742386839.8512235,0.4800000489
5713,1742386840.4129474,0.5160000324
5714,1742386840.9860005,0.3160000443
5715,1742386841.5781837,0.2880000174
5716,1742386842.1520586,0.5440000296
5717,1742386842.7170472,0.7600000501
5718,1742386843.3093705,0.65200001
5719,1742386843.8823102,0.5280000567
5720,1742386844.4965677,0.6120000482
5721,1742386845.0775871,0.5760000348
5722,1742386845.652596,0.5400000215
5723,1742386846.2452629,0.5920000076
5724,1742386846.8111982,0.3400000036
5725,1742386847.3940096,0.5559999943
5726,1742386848.027749,0.4240000546
5727,1742386848.5992677,0.3920000494
5728,1742386849.16627,0.5640000105
